url,price,lat,long,beds,area,furnished,available
https://www.kijiji.ca/v-house-for-sale/vancouver/401-1169-w-cordova-street-vancouver-british-columbia/1433043068,5998000,49.2890781,-123.1209382,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/812-175-victory-ship-way-north-vancouver-british-columbia/1426306608,1209000,49.3093826,-123.0784085,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2188-w-34th-avenue-vancouver-british-columbia/1426306901,6980000,49.2409484,-123.1572132,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2301-1077-w-cordova-street-vancouver-british-columbia/1433043294,5488000,49.2883765,-123.1178783,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1718-lakewood-drive-vancouver-british-columbia/1433044552,1699000,49.2688555,-123.0616867,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/308-1345-w-15th-avenue-vancouver-british-columbia/1433044178,468000,49.258177,-123.134981,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/823-lighthouse-court-coquitlam-british-columbia/1426307467,1128000,49.26508990000001,-122.8167141,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/300-2528-e-broadway-vancouver-british-columbia/1426308495,418000,49.2617862,-123.0544284,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/205-3580-w-41st-avenue-vancouver-british-columbia/1433044690,892800,49.2344843,-123.1840521,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3341-point-grey-road-vancouver-british-columbia/1426309172,9500000,49.2718614,-123.1785496,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/704-2288-pine-street-vancouver-british-columbia/1426309056,998800,49.2658029,-123.1429668,2,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/211-5687-gray-avenue-vancouver-british-columbia/1439525719,1258000,49.2532399,-123.2309354,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/301-1477-w-pender-street-vancouver-british-columbia/1439524536,1198000,49.2900011,-123.1281638,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3188-w-3rd-avenue-vancouver-british-columbia/1439525165,3600000,49.2691343,-123.1754805,5,,,
https://www.kijiji.ca/v-commercial-office-space/vancouver/beautiful-space-available-to-rent-in-vancouver/1439540826,1500,49.28137299999999,-123.101531,,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/3968-w-13th-avenue-vancouver-british-columbia/1439524461,3200000,49.26062959999999,-123.1930449,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/306-1710-w-13th-avenue-vancouver-british-columbia/1439524950,449000,49.2596579,-123.1441535,1,,,
https://www.kijiji.ca/v-house-rental/vancouver/2-bedroom-victoria-dr/1439580614,1600,49.230139,-123.0609607,2,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/vancouverdowntownyaletownluxurious-waterfront2beds3baths2parking/1439579612,6000,49.2710589,-123.1267243,2,,False,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/room-komnata/1439588823,540,49.13258339999999,-122.8549183,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/708-4083-cambie-street-vancouver-british-columbia/1439525374,749900,49.24948819999999,-123.1158023,1,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/female-house-furnished-room-with-private-washroom-avail-july-1/1439587484,720,49.2191288,-123.0824724,,,True,
https://www.kijiji.ca/v-apartments-condos/vancouver/beautiful-1br-1-private-bedroom-in-private-laneway-house/1439607535,925,49.2105127,-123.0593991,1,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/house-for-sale-in-creston-b-c-199-000-with-hot-tub/1439582526,199000,49.0975834,-116.5121776,2,,,
https://www.kijiji.ca/v-commercial-office-space-for-sale/vancouver/vancouver-downtown-office-for-sale/1439632309,238000,49.2812667,-123.125454,,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/one-bedroom-looking-metro-vancouver-area/1439629597,600,49.2148233,-123.1032632,,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/77-215-begin-street-coquitlam-british-columbia/1439525545,498000,49.2398265,-122.8596245,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/403-5350-balsam-street-vancouver-british-columbia/1439524540,739000,49.237739,-123.1608576,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1106-2221-e-30th-avenue-vancouver-british-columbia/1439525557,1088000,49.2425716,-123.0617821,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/113-330-e-7th-avenue-vancouver-british-columbia/1439525760,458000,49.2644055,-123.0982917,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/5987-oak-street-vancouver-british-columbia/1439525396,1788000,49.2314747,-123.1284286,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2201-3755-bartlett-court-burnaby-british-columbia/1439523554,499000,49.2504464,-122.8991346,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/413-1707-w-7th-avenue-vancouver-british-columbia/1439524579,1348000,49.2658259,-123.1438076,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/5362-cypress-street-vancouver-british-columbia/1439524979,5750000,49.237377,-123.1486997,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3399-edgemont-boulevard-north-vancouver-british-columbia/1439525591,1858888,49.340204,-123.106047,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/7066-cypress-street-vancouver-british-columbia/1439525442,6980000,49.2213504,-123.1494884,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/327-119-w-22nd-street-north-vancouver-british-columbia/1439524488,584900,49.329265,-123.0734442,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2231-leclair-drive-coquitlam-british-columbia/1439525331,1399000,49.2394719,-122.8325687,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/205-5788-vine-street-vancouver-british-columbia/1439525439,698000,49.2339053,-123.1595965,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/b1-1100-w-6th-avenue-vancouver-british-columbia/1439525291,1799000,49.2658861,-123.1295584,3,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=13,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=11,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=14,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=12,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=10,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=7,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=8,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=9,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=5,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=3,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=6,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=1,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=4,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865?enableSearchNavigationFlag=true&imageNumber=2,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/stunning-renovated-suites-in-white-rock-at-bayview-gardens/1321005865,1300,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/excellently-maintained-1-2-duplex-in-coquitlam/1439475953,899999,49.2361132,-122.8403852,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/401-525-austin-avenue-coquitlam-british-columbia/1414173697,758888,49.2492761,-122.8898057,2,,,
https://www.kijiji.ca/v-storage-parking/vancouver/parking-downtown-vancouver/1421547709,125,49.2783621,-123.1269476,,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/510-2950-panorama-drive-coquitlam-british-columbia/1419750961,869888,49.2980415,-122.80592,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3103-833-homer-street-vancouver-british-columbia/1432824072,2190000,49.2792068,-123.1176206,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1802-8538-river-district-crossing-vancouver-british-columbia/1419751752,808000,49.2063798,-123.0305983,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/5346-cecil-street-vancouver-british-columbia/1390042648,2500000,49.2359721,-123.0351781,4,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/113-6033-gray-avenue-vancouver-british-columbia/1419752094,1139000,49.2516024,-123.2360914,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1816-w-11th-avenue-vancouver-british-columbia/1426126116,798000,49.2615624,-123.1463006,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4902-1128-w-georgia-street-vancouver-british-columbia/1426129081,5980000,49.2857159,-123.1237631,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1501-535-smithe-street-vancouver-british-columbia/1426129162,988000,49.2794125,-123.119698,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1402-1028-barclay-street-vancouver-british-columbia/1426129076,1269000,49.2821013,-123.1258641,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1609-w-60th-avenue-vancouver-british-columbia/1419751865,3480000,49.2170225,-123.1439637,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1943-e-12th-avenue-vancouver-british-columbia/1426131223,1288000,49.2596619,-123.0648961,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1701-1420-w-georgia-street-vancouver-british-columbia/1426130838,708000,49.2889505,-123.1288375,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/102-450-bromley-street-coquitlam-british-columbia/1426130881,324900,49.2482498,-122.8193985,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/374-balfour-drive-coquitlam-british-columbia/1439340092,1282000,49.2443405,-122.8228631,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3901-1028-barclay-street-vancouver-british-columbia/1439340099,1999000,49.2821013,-123.1258641,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/28-3431-galloway-avenue-coquitlam-british-columbia/1439340137,869000,49.29533199999999,-122.749941,4,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/6088-iona-drive-vancouver-british-columbia/1439340207,1480000,49.2704715,-123.2525606,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2040-w-47th-avenue-vancouver-british-columbia/1426129892,3380000,49.2287603,-123.1532903,4,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/902-5868-agronomy-road-vancouver-british-columbia/1439340213,1180000,49.2628749,-123.2418874,2,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/1-cozy-bdroom-in-ubc-point-grey-is-available-for-rent-now/1426719705,1000,49.2613169,-123.2537147,1,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/1852-w-1st-avenue-vancouver-british-columbia/1439340167,1150000,49.2705005,-123.1466927,2,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/aquarius-two-yaletown-marinaside-2-br-2-ba-32nd-floor/1439372906,5900,49.27387299999999,-123.1194213,2,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/102-500-w-10th-avenue-vancouver-british-columbia/1439340171,928000,49.2620592,-123.1157909,2,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/mount-pleasant-condo-for-sale-vancouver-bc/1439373060,423500,49.2657345,-123.0905189,1,,,
https://www.kijiji.ca/v-house-rental/vancouver/2-bedroom-victoria-dr-44-ave-ground-level/1439383978,1600,49.230139,-123.0609607,2,,False,
https://www.kijiji.ca/v-land-for-sale/vancouver/crystal-sands-mara-lake-bc-lot-c-32/1439383377,239000,50.7163492,-119.0335541,,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/2br-penthouse-condo-with-mountain-views/1439005912,2350,49.2442552,-123.0900257,2,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/2838-horley-street-vancouver-british-columbia/1439339812,1375000,49.2393762,-123.0463928,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3412-st-catherines-street-vancouver-british-columbia/1439339691,928800,49.2540489,-123.0854004,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2626-w-2nd-avenue-vancouver-british-columbia/1439339781,1998000,49.2698435,-123.1650945,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/201-2424-cypress-street-vancouver-british-columbia/1439339731,689000,49.2644313,-123.147886,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/411-2628-yew-street-vancouver-british-columbia/1439339717,1699000,49.2626848,-123.1548173,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/106-2146-w-43rd-avenue-vancouver-british-columbia/1439340051,428000,49.23254679999999,-123.1571353,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/101-1263-barclay-street-vancouver-british-columbia/1439340073,699000,49.2852676,-123.1297842,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/204-3420-st-catherines-street-vancouver-british-columbia/1439339686,488800,49.2540515,-123.0855731,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/305-1950-robson-street-vancouver-british-columbia/1439340080,728000,49.2927356,-123.1380969,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/503-1625-manitoba-street-vancouver-british-columbia/1439339981,1299900,49.2712604,-123.106848,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/203-503-w-16th-avenue-vancouver-british-columbia/1439339931,930000,49.256928,-123.1163896,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1120-cartier-avenue-coquitlam-british-columbia/1439339937,1000000,49.2410366,-122.8604203,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/205-6026-tisdall-street-vancouver-british-columbia/1439339905,399999,49.23097360000001,-123.121454,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/6036-oak-street-vancouver-british-columbia/1439339966,1599888,49.2308344,-123.1279103,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/ph3-2889-e-1st-avenue-vancouver-british-columbia/1439340009,595000,49.26988919999999,-123.0444948,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3388-w-19th-avenue-vancouver-british-columbia/1439340026,3690000,49.25529419999999,-123.1801221,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/379-e-32nd-avenue-vancouver-british-columbia/1439340056,1697000,49.2424093,-123.0973253,3,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/seeking-roommate-for-2-bedroom-2-bath-balcony-condo/1439290102,1850,49.2795653,-123.1197933,2,,True,
https://www.kijiji.ca/v-house-rental/vancouver/stylish-villa-5-bdrm-2-5-bath-fully-furnished-south-surrey/1439301924,3950,49.05285629999999,-122.7957573,5,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/301-1265-barclay-street-vancouver-british-columbia/1439336483,959000,49.2854901,-123.1299211,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1204-323-jervis-street-vancouver-british-columbia/1439338802,3480000,49.2906045,-123.1239174,2,,,
https://www.kijiji.ca/v-land-for-sale/vancouver/attention-builders-this-is-the-cheapest-building-lot-in-vancou/1417667082,949900,49.2697613,-123.0390017,,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1004-4028-knight-street-vancouver-british-columbia/1439339173,679000,49.2496435,-123.0758657,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2103-1009-expo-boulevard-vancouver-british-columbia/1439339127,1538000,49.2749423,-123.1172589,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1205-1238-melville-street-vancouver-british-columbia/1439339066,838000,49.2883076,-123.1253203,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1963-w-35th-avenue-vancouver-british-columbia/1439338945,4498000,49.2402396,-123.1504665,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/702-185-victory-ship-way-north-vancouver-british-columbia/1439339051,3950000,49.3094496,-123.0774982,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/616-733-w-3rd-street-north-vancouver-british-columbia/1439338816,689000,49.31992049999999,-123.0926113,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/122-1445-marpole-avenue-vancouver-british-columbia/1439339153,685000,49.2576007,-123.1381422,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3412-don-moore-drive-coquitlam-british-columbia/1439339584,1358000,49.2902043,-122.7512095,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4750-northwood-drive-west-vancouver-british-columbia/1439338920,3690000,49.3555912,-123.2475364,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/208-2142-carolina-street-vancouver-british-columbia/1439339129,423500,49.2657345,-123.0905189,1,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/107-2250-se-marine-drive-vancouver-british-columbia/1432603254,588000,49.207545,-123.060726,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1225-68-smithe-street-vancouver-british-columbia/1432603314,1298000,49.2750288,-123.1136902,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2236-e-34th-avenue-vancouver-british-columbia/1432603287,1488000,49.2386698,-123.0607206,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3590-blenheim-street-vancouver-british-columbia/1419546294,5380000,49.25477850000001,-123.1781612,3,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/501-5687-gray-avenue-vancouver-british-columbia/1432603399,838000,49.2532399,-123.2309354,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2598-ward-street-vancouver-british-columbia/1432603617,899000,49.24078590000001,-123.0515261,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2502-530-whiting-way-coquitlam-british-columbia/1432603673,698800,49.25098860000001,-122.892057,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2266-redbud-lane-vancouver-british-columbia/1432603306,1299000,49.2613831,-123.156564,2,,,
https://www.kijiji.ca/v-house-rental/vancouver/fully-updated-3-bed-l-2-bath-house-for-rent/1439260910,2950,49.2745026,-122.8908157,3,,True,
https://www.kijiji.ca/v-house-for-sale/vancouver/3275-w-22nd-avenue-vancouver-british-columbia/1432603977,5398000,49.2530872,-123.1777717,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3003-1500-hornby-street-vancouver-british-columbia/1432603886,1898000,49.2750288,-123.1328279,2,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/76-1425-lameys-mill-road-vancouver-british-columbia/1432605540,599000,49.2682688,-123.1360237,1,,,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/cheap-rooms-for-rent/1439282218,720,49.25514700000001,-123.0486188,,,True,
https://www.kijiji.ca/v-room-rental-roommate/vancouver/roommate-wanted-for-july-1/1439280349,800,49.2174336,-123.1033413,,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/5958-main-street-vancouver-british-columbia/1432605543,1099000,49.23071280000001,-123.101188,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1101-1028-barclay-street-vancouver-british-columbia/1432605558,778000,49.2821013,-123.1258641,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/7928-hudson-street-vancouver-british-columbia/1432605559,2390000,49.213909,-123.1339281,4,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/1045-scantlings-vancouver-british-columbia/1432605662,789000,49.2671217,-123.128491,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1132-e-pender-street-vancouver-british-columbia/1432605633,999000,49.2798605,-123.0805661,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/104-680-e-5th-avenue-vancouver-british-columbia/1432605593,479000,49.2660624,-123.0896405,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2606-e-5th-avenue-vancouver-british-columbia/1432605636,1429000,49.2655052,-123.0519577,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1608-1212-howe-street-vancouver-british-columbia/1432606077,799000,49.2774937,-123.1273488,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/302-5058-cambie-street-vancouver-british-columbia/1432606057,1498000,49.2396305,-123.1167268,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1280-w-6th-avenue-vancouver-british-columbia/1432605544,965000,49.2659465,-123.1334055,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4273-elgin-street-vancouver-british-columbia/1432606106,1099000,49.2468685,-123.0829506,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/807-5189-gaston-street-vancouver-british-columbia/1432606266,435000,49.2371231,-123.0304423,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1738-w-49th-avenue-vancouver-british-columbia/1419548420,2988000,49.2268131,-123.1462321,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/395-w-16th-avenue-vancouver-british-columbia/1432605043,2000000,49.2571054,-123.1129088,4,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/401-1428-w-6th-avenue-vancouver-british-columbia/1432606256,998000,49.266032,-123.136625,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1603-1288-alberni-street-vancouver-british-columbia/1432605282,899000,49.287063,-123.1269742,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/211-1230-haro-street-vancouver-british-columbia/1432605217,1138000,49.2853112,-123.1281447,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/110-501-cochrane-avenue-coquitlam-british-columbia/1432605384,1037000,49.252176,-122.8923411,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2316-parker-street-vancouver-british-columbia/1432605367,1468000,49.2755219,-123.0574122,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/502-1252-hornby-street-vancouver-british-columbia/1432605404,698000,49.2775863,-123.1288892,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3207-1372-seymour-street-vancouver-british-columbia/1432605397,679000,49.2744365,-123.1278966,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3859-triumph-street-burnaby-british-columbia/1432605423,1499000,49.2840465,-123.019481,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2104-4815-eldorado-mews-vancouver-british-columbia/1432605452,697000,49.24141789999999,-123.0578732,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/902-2288-w-40th-avenue-vancouver-british-columbia/1432605466,2250000,49.2353132,-123.1595904,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3101-1111-alberni-street-vancouver-british-columbia/1432605479,2899000,49.2856204,-123.1236724,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/3768-w-18th-avenue-vancouver-british-columbia/1432605501,2588000,49.2562287,-123.1874936,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/4725-the-glen-west-vancouver-british-columbia/1432605481,3980000,49.355822,-123.2483,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1101-1565-w-6th-avenue-vancouver-british-columbia/1432605484,1097000,49.2663474,-123.1399917,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1504-3755-bartlett-court-burnaby-british-columbia/1432601412,453800,49.2504464,-122.8991346,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/1309-958-ridgeway-avenue-coquitlam-british-columbia/1432600344,699900,49.249553,-122.8686807,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/404-5189-gaston-street-vancouver-british-columbia/1432605482,458000,49.2371231,-123.0304423,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/451-250-e-6th-avenue-vancouver-british-columbia/1432600785,564800,49.2652452,-123.0997821,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/403-553-foster-avenue-coquitlam-british-columbia/1432601511,650000,49.2569721,-122.8885039,2,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/110-5728-berton-avenue-vancouver-british-columbia/1432601481,958800,49.2556675,-123.2332518,2,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2689-e-8th-avenue-vancouver-british-columbia/1419545705,1588000,49.2632211,-123.0500667,5,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2623-w-1st-avenue-vancouver-british-columbia/1432601563,1987000,49.2712023,-123.1649461,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2504-1189-melville-street-vancouver-british-columbia/1432601658,917000,49.2878492,-123.1235164,1,,,
https://www.kijiji.ca/v-apartments-condos/vancouver/great-2-bedroom-apartment-in-white-rock-at-bayview-gardens/1389820364?enableSearchNavigationFlag=true&imageNumber=11,2080,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/great-2-bedroom-apartment-in-white-rock-at-bayview-gardens/1389820364?enableSearchNavigationFlag=true&imageNumber=13,2080,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/great-2-bedroom-apartment-in-white-rock-at-bayview-gardens/1389820364?enableSearchNavigationFlag=true&imageNumber=12,2080,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/great-2-bedroom-apartment-in-white-rock-at-bayview-gardens/1389820364?enableSearchNavigationFlag=true&imageNumber=10,2080,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/great-2-bedroom-apartment-in-white-rock-at-bayview-gardens/1389820364?enableSearchNavigationFlag=true&imageNumber=8,2080,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-apartments-condos/vancouver/great-2-bedroom-apartment-in-white-rock-at-bayview-gardens/1389820364?enableSearchNavigationFlag=true&imageNumber=9,2080,49.026792,-122.806647,,,False,
https://www.kijiji.ca/v-house-for-sale/vancouver/104-2272-dundas-street-vancouver-british-columbia/1432597106,479000,49.2845455,-123.0584016,1,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/312-1255-seymour-street-vancouver-british-columbia/1432596640,1198000,49.2760599,-123.1263026,2,,,
https://www.kijiji.ca/v-condo-for-sale/vancouver/1204-5775-hampton-place-vancouver-british-columbia/1432596071,1498000,49.2586922,-123.236164,3,,,
https://www.kijiji.ca/v-house-for-sale/vancouver/2401-1000-beach-avenue-vancouver-british-columbia/1432597137,1949000,49.2757826,-123.1338545,2,,,
