url,price,lat,long,beds,area,furnished,available
https://vancouver.craigslist.org/van/apa/d/vancouver-new-3-bedroom-basement/6917358766.html,2100,49.224214,-123.033608,2,,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-central-city-1-bed-suite-with/6917354358.html,1195,49.185197,-122.841301,1,662,False,sep 1
https://vancouver.craigslist.org/rch/apa/d/richmond-2-bedrooms-2-bath-4-years-new/6917363160.html,2050,49.169628,-123.142568,2,962,True,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-two-bedroom-available-july-1/6917364260.html,2450,49.265803,-123.242502,2,700,True,
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-basement-available/6917364830.html,1350,49.126412,-122.686187,2,,False,jun 21
https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-clayton-coach-home-for/6917362194.html,1100,49.170700,-122.732600,1,,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-bright-spacious-basement/6917365646.html,1400,49.114310,-122.806528,2,1000,False,jul 16
https://vancouver.craigslist.org/pml/apa/d/coquitlam-fabulous-2b2b-condo-in/6917362541.html,2100,49.282133,-122.798817,2,790,False,jul 15
https://vancouver.craigslist.org/rds/apa/d/aldergrove-b-avenue/6917366529.html,2500,49.063118,-122.476191,5,1900,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-top-floor-large-2-bedroom/6903429286.html,1800,49.216020,-123.104499,2,870,True,
https://vancouver.craigslist.org/rds/apa/d/burnaby-like-new-4-bedroomden-house-for/6917359859.html,3300,49.232237,-123.011154,4,2700,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiescabrand-new-1/6900187130.html,2300,49.285929,-123.139757,1,567,False,jun 1
https://vancouver.craigslist.org/rds/apa/d/surrey-townhouse-for-rent/6903359055.html,2250,49.117999,-122.823732,3,1500,False,jun 15
https://vancouver.craigslist.org/rch/apa/d/richmond-2bdrm-marina-apartment-at/6910430658.html,2100,49.189950,-123.129358,2,860,False,aug 6
https://vancouver.craigslist.org/van/apa/d/vancouver-br-500ft-pet-welcome/6917375223.html,2450,49.279008,-123.119515,,,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-upgraded-flooring-stunning-c/6917345765.html,3800,49.278800,-123.113900,2,1673,False,aug 5
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiescabrand-new-2/6914255705.html,2940,49.285929,-123.139757,2,850,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-beautiful-houses-ground-floor/6915585673.html,1800,49.232489,-122.841136,3,1150,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-ground-level/6910410624.html,1450,49.233877,-123.059013,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-house-for-rent-kitsilano-5/6917354324.html,5800,49.262281,-123.173634,5,2800,True,
https://vancouver.craigslist.org/rds/apa/d/white-rock-white-rock-large-3-bdrm-2/6917377400.html,2150,49.020443,-122.785993,3,1200,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-ground-level/6904218840.html,1450,49.233878,-123.059074,2,,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-bedroom-basement-utilities/6904220486.html,1450,49.250063,-122.829604,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-elegant-cottage-style-suite/6917368162.html,2650,49.249781,-123.109574,1,600,False,oct 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-ground-level/6904435645.html,1500,49.233877,-123.059013,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-ground-level/6897172361.html,1500,49.233877,-123.059013,2,,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-bedroom-basement/6899960118.html,1450,49.250063,-122.829604,2,,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-3bed-den-office-35bath-entire/6915749922.html,4000,49.298473,-122.743785,3,3658,False,jun 19
https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-studio-downtown/6911555290.html,1700,49.275500,-123.125200,,420,True,sep 1
https://vancouver.craigslist.org/van/apa/d/richmond-1-bedroom-suite-for-rent/6917377145.html,1150,49.184515,-123.097840,1,,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-bedroom-basement/6910476417.html,1450,49.250063,-122.829604,2,,False,jul 1
https://vancouver.craigslist.org/rch/apa/d/richmond-3bed-2bath-the-opal-near/6906126850.html,2500,49.168809,-123.136543,3,1059,False,jun 6
https://vancouver.craigslist.org/van/apa/d/vancouver-modern-furnished-apartment/6900125848.html,2700,49.275500,-123.125200,1,565,True,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-1-bedroom-basement-suite-in/6914097557.html,800,49.156366,-122.754074,1,500,False,may 16
https://vancouver.craigslist.org/rds/apa/d/delta-gorgeous-ladner-home-for-rent/6900196077.html,3000,49.165921,-122.921088,4,3200,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-mount-pleasant-flat-with-den/6917377849.html,1850,49.260382,-123.112295,1,800,False,jul 1
https://vancouver.craigslist.org/rch/apa/d/bayview-beauty-steveston-boardwalk/6904011370.html,1995,49.123380,-123.176206,2,1100,False,jul 1
https://vancouver.craigslist.org/rch/apa/d/cadence-nearly-new-1-bedroom-luxury/6901061996.html,1600,49.173816,-123.136671,1,585,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-2bed-2ba-apartment-in-lougheed/6914101870.html,1950,49.246824,-122.898939,2,935,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-on-11th-ave-1st-street/6902338116.html,1700,49.225504,-122.917750,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/richmond-top-floor-for-rent/6917379055.html,2900,49.173372,-123.089649,,,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-suite-with-everything/6915784781.html,1280,49.118967,-122.823372,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-1-bedroom-apartment/6915797460.html,2100,49.280277,-123.105774,1,,False,jun 19
https://vancouver.craigslist.org/van/apa/d/vancouver-fantastic-granville-island/6899448423.html,2495,49.271932,-123.140989,1,1015,False,jun 1
https://vancouver.craigslist.org/van/apa/d/vancouver-single-house-in-dunbar-4/6917379410.html,6600,49.246356,-123.196366,4,4700,False,jun 22
https://vancouver.craigslist.org/van/apa/d/vancouver-private-room-in-2-bedroom/6903274179.html,835,49.256798,-123.034601,1,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-carpet-and-lvp-flooring-water/6897960965.html,2800,49.281626,-123.126374,2,722,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-top-floor-2-bedroom-2-bath/6917382961.html,2300,49.217500,-123.038000,2,900,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-air-conditioned-2-bedroom-condo/6901307253.html,2780,49.230482,-123.003627,2,906,False,jun 1
https://vancouver.craigslist.org/van/apa/d/vancouver-fitness-centre-transit-nearby/6915691140.html,2300,49.279019,-123.121290,1,650,True,jul 10
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-2-bdr-penthouse-large/6917377045.html,1800,49.206390,-122.922961,2,,False,jun 25
https://vancouver.craigslist.org/rds/apa/d/clean-and-well-maintained-townhome/6917380121.html,2400,49.114650,-122.882788,3,1509,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/abbotsford-southeast-renovated-2-bdrm/6915789934.html,1750,49.042300,-122.283500,2,850,False,
https://vancouver.craigslist.org/rds/apa/d/abbotsford-west-1-bedroom-basement-for/6917388135.html,700,49.086100,-122.402600,1,,False,jun 21
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedrooms-and-1-bathroom/6908438307.html,1800,49.224562,-123.092846,2,,False,
https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-heights-2-bedroom-brand/6917390538.html,2150,49.281997,-123.011026,2,900,False,
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver/6917383970.html,6500,49.358886,-123.136625,5,6312,True,aug 1
https://vancouver.craigslist.org/rch/apa/d/richmond-spacious-2-bedroom-condo-for/6904998075.html,2300,49.173637,-123.133347,2,1165,True,jul 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-2-bedroom-grand/6905529033.html,1500,49.316700,-122.738400,2,850,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-3-civic-plaza-brand-new-2-floor/6909224760.html,4000,49.189410,-122.849264,3,2042,False,jun 11
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-coal-harbour/6911533893.html,2000,49.293164,-123.135619,1,600,True,
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-maple-ridge-1-year-new/6897310101.html,2500,49.205760,-122.549114,3,2150,False,jun 1
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-3-bedroom-loft-house-on-10/6917389021.html,2495,49.188295,-122.517343,3,2400,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-north-port-coquitlam/6897310271.html,1450,49.267462,-122.771926,1,600,False,aug 1
https://vancouver.craigslist.org/nvn/apa/d/coquitlam-uniqueaccommodationscomnew/6906331091.html,2100,49.264656,-122.893203,1,650,False,aug 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-cozy-basement-suite/6917393684.html,1450,49.229568,-122.983991,2,900,True,jul 1
https://vancouver.craigslist.org/rds/apa/d/langley-3br1bth-rancher-style-house/6911086758.html,1850,49.182675,-122.660287,,,False,jun 15
https://vancouver.craigslist.org/rds/apa/d/delta-new-rental-rate-2500-single/6914556753.html,2500,49.107343,-122.955826,4,2749,False,apr 22
https://vancouver.craigslist.org/rds/apa/d/clean-and-well-maintained-townhome/6917379963.html,2400,49.114650,-122.882788,3,1509,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-large-3-bedrooms-1-bath-rec/6915635457.html,1850,49.273419,-122.943939,3,1850,False,jul 15
https://vancouver.craigslist.org/rds/apa/d/langley-3br1bth-rancher-style-house-pet/6913890535.html,1850,49.181782,-122.659972,,,False,jun 10
https://vancouver.craigslist.org/rds/apa/d/surrey-5br4bth-house-in-cloverdale-pet/6900383989.html,2300,49.119113,-122.715124,,,False,jun 15
https://vancouver.craigslist.org/rds/apa/d/delta-2500-single-family-house/6914556973.html,2500,49.107343,-122.955826,4,2749,False,apr 22
https://vancouver.craigslist.org/rds/apa/d/abbotsford-fully-renovated-2-bedroom/6902090589.html,1375,49.049994,-122.293984,2,775,False,jun 28
https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-2-bedroom-suite-in/6917393941.html,1400,49.296360,-122.741618,2,800,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouverluxuryrentalscommt/6917393610.html,5100,49.264819,-123.100372,3,1288,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-3-bdr-full-house/6904034040.html,2800,49.198223,-122.533092,3,2807,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-1-bedroom-suit/6917395588.html,1000,49.142165,-122.803196,1,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6906879763.html,2595,49.283317,-123.122663,1,632,False,jul 11
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-newly-renovated-st/6912202644.html,3950,49.357809,-123.130388,5,2533,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-townhouse-4-br-2/6917384734.html,2800,49.326695,-123.045030,4,1818,False,jun 30
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6906891622.html,5100,49.273718,-123.117243,2,1210,False,may 3
https://vancouver.craigslist.org/rds/apa/d/surrey-surrey-2-bedrooms-beautiful/6917396562.html,1450,49.160159,-122.758160,2,750,True,may 18
https://vancouver.craigslist.org/van/apa/d/vancouver-3-bedroom-park-water-views/6917396109.html,3600,49.273329,-123.124646,3,1240,True,
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-uniqueaccommodationscom/6906878492.html,3000,49.326186,-123.068956,2,760,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-lower-west-private-suite-1/6908543057.html,1200,49.106700,-122.857600,1,,False,jun 10
https://vancouver.craigslist.org/rds/apa/d/surrey-big-legal-basement-suite-in/6906849266.html,1300,49.113423,-122.805243,2,1000,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-above-ground-suite-fireplace/6910828757.html,1395,49.109030,-122.871646,1,,False,jul 15
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver/6906997130.html,7500,49.353741,-123.262037,4,3500,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscombright/6906861285.html,3200,49.267219,-123.147784,2,835,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6905325343.html,2850,49.276482,-123.117359,2,1137,False,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver/6906840704.html,2100,49.287657,-123.125787,1,614,False,aug 1
https://vancouver.craigslist.org/rch/apa/d/richmond-4-bedrooms-house-in-popular/6917397759.html,2800,49.168772,-123.176023,4,2620,True,
https://vancouver.craigslist.org/rch/apa/d/richmond/6917392889.html,5500,49.186905,-123.122131,6,3100,True,apr 1
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6904817788.html,4000,49.289264,-123.128453,2,946,False,may 3
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6904818714.html,35000,49.273259,-123.128362,2,2520,True,"jan 5, 2018"
https://vancouver.craigslist.org/van/apa/d/vancouver/6904797558.html,3950,49.282366,-123.101427,2,1150,True,may 3
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver/6906843375.html,3500,49.315565,-123.052050,2,1400,True,"nov 1, 2018"
https://vancouver.craigslist.org/van/apa/d/vancouver-uniqueaccommodationscom/6906845254.html,3500,49.292906,-123.135228,2,1040,False,jun 1
https://vancouver.craigslist.org/bnc/apa/d/coquitlam-north-burnaby-furnished-condo/6908420391.html,1600,49.245565,-122.889419,1,567,True,jul 15
https://vancouver.craigslist.org/van/apa/d/vancouver/6900283309.html,14995,49.275529,-123.124813,3,2000,True,may 29
https://vancouver.craigslist.org/van/apa/d/burnaby-uniqueaccommodationscom/6906077243.html,2800,49.285343,-123.122378,1,685,False,jun 1
https://vancouver.craigslist.org/van/apa/d/vancouver-laneway-house-for-rent/6903370854.html,1700,49.220487,-123.080337,2,1000,False,
https://vancouver.craigslist.org/van/apa/d/vancouver/6905265676.html,14950,49.242495,-123.130385,5,4614,False,jun 5
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-world-class-luxury-home/6917403230.html,12000,49.351781,-123.138002,5,8296,True,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-uniqueaccommodationscom/6904821199.html,3000,49.334170,-123.063962,1,850,True,may 3
https://vancouver.craigslist.org/bnc/apa/d/2-bedroom-den-fully-modernized/6914940823.html,2345,49.224001,-122.914771,2,1400,False,jul 15
https://vancouver.craigslist.org/rds/apa/d/surrey-luxury-living-in-fleetwood/6901086398.html,3000,49.146214,-122.754440,4,1967,False,jun 15
https://vancouver.craigslist.org/bnc/apa/d/coquitlam-1-bed-close-to-lougheed-town/6896618056.html,1425,49.256701,-122.893038,1,650,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-great-space-2-bed-1-bath/6917417805.html,1650,49.252740,-122.769118,2,,False,jun 21
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver/6906345065.html,4950,49.337458,-123.056322,2,,False,jun 15
https://vancouver.craigslist.org/rds/apa/d/langley-2-bedroom-condo-in-walnut-grove/6917417165.html,1800,49.122695,-122.663588,2,898,True,aug 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-all-inclusive-oceanview/6917418247.html,2800,49.328633,-122.953529,2,1100,True,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-one-bedroom-newly-renovated/6910662598.html,1495,49.250571,-122.865617,1,750,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-bachelor-suite/6912036741.html,1320,49.282934,-123.131607,,380,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-renovated-1-bedroom/6911301440.html,1795,49.282882,-123.131332,1,600,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-2-bedroom-basement/6900811695.html,1500,49.038954,-122.790522,2,1000,False,jun 1
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-and-beautiful-1/6911194745.html,1695,49.282934,-123.131607,1,600,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-large-2-bedroom-clean/6907524293.html,1450,49.246517,-122.785349,2,1000,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-br-ft2-brand-new-2-bedroom/6917418195.html,2000,49.220166,-123.039554,2,1000,False,jun 21
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-yaletown-condo-walk/6902380889.html,2495,49.278854,-123.119800,,,True,jun 1
https://vancouver.craigslist.org/rds/apa/d/white-rock-beautiful-large-bright-white/6910434028.html,3000,49.022645,-122.797118,3,2100,False,aug 15
https://vancouver.craigslist.org/van/apa/d/vancouver-laneway-2-bedroom-2-12-bath-2/6917419635.html,2000,49.211093,-123.123847,2,740,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/delta-seniors-independant-living/6917421540.html,2000,49.018231,-123.081720,1,700,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/silver-metrotown-1-bed-convenient/6906840129.html,1750,49.225775,-123.005794,1,519,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-ground-level-rental/6917410387.html,1900,49.256756,-123.085382,2,650,True,
https://vancouver.craigslist.org/rds/apa/d/surrey-underground-parking-water/6917425015.html,1450,49.206135,-122.878478,1,600,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-vgh-area-2-bdrm-ava-on-july/6917425077.html,2100,49.256658,-123.121934,2,850,False,jun 29
https://vancouver.craigslist.org/van/apa/d/vancouver/6917425103.html,5200,49.272723,-123.159919,2,1450,True,sep 1
https://vancouver.craigslist.org/rds/apa/d/surrey-cloverdale-suite-for-rent/6917421266.html,1500,49.120386,-122.750096,,,False,
